Country,Year,LandShare,PopShare
Australia,1878,0.756363384,2.815930142
Austria,1878,0.395101023,1.612279176
Belgium,1878,5.686925738,3.778803233
Canada,1878,0.199929597,1.121296595
Denmark,1878,0.708478385,4.043446846
France,1878,3.28672914,6.026098495
Germany,1878,4.719881142,6.978573264
Finland,1878,0.78275853,2.33643188
Italy,1878,0.870657397,6.20737964
Netherlands,1878,4.053250237,7.082033252
New Zealand,1878,0.5985205,4.306838404
Norway,1878,0.020206887,0.023546406
Iceland,1878,0.21835728,1.151698454
Luxembourg,1878,0.583877985,0.085929883
Sweden,1878,3.186861672,2.281197826
Switzerland,1878,1.49808271,0.697838966
United Kingdom,1878,1.32286335,5.13721248
Japan,1878,0.411155042,0.153665786
Australia,1913,1.483873896,0.585803088
Austria,1913,0.407463968,0.365294193
Belgium,1913,3.458502051,9.961838358
Canada,1913,1.241610882,1.55632182
Denmark,1913,0.635831112,4.159814548
France,1913,4.998182096,4.003092264
Germany,1913,5.86984203,3.03625693
Finland,1913,1.176493179,0.988663796
Italy,1913,2.442420904,6.60369844
Netherlands,1913,1.675019765,2.996547518
New Zealand,1913,0.829368039,1.359895494
Norway,1913,0.502819073,0.036793393
Iceland,1913,1.024859811,0.713360269
Luxembourg,1913,0.25924655,0.947924973
Sweden,1913,0.171174865,2.026019174
Switzerland,1913,0.624488341,0.506655327
United Kingdom,1913,7.82154224,9.84865586
Japan,1913,0.377261198,0.203543294
Australia,1933,0.671435444,1.737525686
Austria,1933,4.322286882,4.464162463
Belgium,1933,1.326296105,8.512297305
Canada,1933,0.759640629,0.812874863
Denmark,1933,0.392175525,0.344109353
France,1933,4.467822132,5.791065757
Germany,1933,4.039179782,7.355054138
Finland,1933,1.422689348,1.874625525
Italy,1933,2.32264659,2.871104221
Netherlands,1933,2.545798341,10.63313964
New Zealand,1933,0.977932019,1.569908269
Norway,1933,0.116884602,3.210187581
Iceland,1933,0.30528397,1.344516632
Luxembourg,1933,1.233281324,0.545541455
Sweden,1933,0.840956305,0.598077624
Switzerland,1933,0.603639858,3.642494516
United Kingdom,1933,20.03138263,27.56559025
Japan,1933,1.620668516,0.584227344
